Data_Pedido,Cliente_ID,Produto,Quantidade,Valor_Unitario,Valor_Total
2025-08-17,124,Caixa de Sorvete de Chocolate Belga 10L,21,110.0,2310.0
2025-08-17,149,Caixa de Sorvete de Chocolate Belga 10L,11,110.0,1210.0
2025-08-17,149,Caixa de Sorvete de Chocolate Belga 10L,36,110.0,3960.0
2025-08-17,148,Caixa de Sorvete de Chocolate Belga 10L,8,110.0,880.0
2025-08-17,123,Caixa de Sorvete de Chocolate Belga 10L,29,110.0,3190.0
2025-08-17,143,Caixa de Sorvete de Chocolate Belga 10L,28,110.0,3080.0
2025-08-17,117,Caixa de Sorvete de Chocolate Belga 10L,24,110.0,2640.0
2025-08-17,148,Caixa de Sorvete de Chocolate Belga 10L,14,110.0,1540.0
2025-08-17,125,Caixa de Sorvete de Chocolate Belga 10L,6,110.0,660.0
2025-08-18,126,Caixa de Sorvete de Chocolate Belga 10L,34,110.0,3740.0
2025-08-18,123,Caixa de Sorvete de Chocolate Belga 10L,17,110.0,1870.0
2025-08-18,148,Caixa de Sorvete de Chocolate Belga 10L,39,110.0,4290.0
2025-08-18,129,Caixa de Sorvete de Chocolate Belga 10L,10,110.0,1100.0
2025-08-18,131,Caixa de Sorvete de Chocolate Belga 10L,30,110.0,3300.0
2025-08-18,129,Caixa de Sorvete de Chocolate Belga 10L,27,110.0,2970.0
2025-08-18,142,Caixa de Sorvete de Chocolate Belga 10L,43,110.0,4730.0
2025-08-18,149,Caixa de Sorvete de Chocolate Belga 10L,50,110.0,5500.0
2025-08-18,110,Caixa de Sorvete de Chocolate Belga 10L,15,110.0,1650.0
2025-08-19,102,Caixa de Sorvete de Chocolate Belga 10L,16,110.0,1760.0
2025-08-19,116,Caixa de Sorvete de Chocolate Belga 10L,5,110.0,550.0
2025-08-19,137,Caixa de Sorvete de Chocolate Belga 10L,16,110.0,1760.0
2025-08-19,110,Caixa de Sorvete de Chocolate Belga 10L,12,110.0,1320.0
2025-08-19,145,Caixa de Sorvete de Chocolate Belga 10L,22,110.0,2420.0
2025-08-19,130,Caixa de Sorvete de Chocolate Belga 10L,18,110.0,1980.0
2025-08-19,149,Caixa de Sorvete de Chocolate Belga 10L,23,110.0,2530.0
2025-08-19,137,Caixa de Sorvete de Chocolate Belga 10L,28,110.0,3080.0
2025-08-20,124,Caixa de Sorvete de Chocolate Belga 10L,53,110.0,5830.0
2025-08-20,134,Caixa de Sorvete de Chocolate Belga 10L,8,110.0,880.0
2025-08-20,112,Caixa de Sorvete de Chocolate Belga 10L,9,110.0,990.0
2025-08-20,133,Caixa de Sorvete de Chocolate Belga 10L,40,110.0,4400.0
2025-08-20,111,Caixa de Sorvete de Chocolate Belga 10L,29,110.0,3190.0
2025-08-20,104,Caixa de Sorvete de Chocolate Belga 10L,22,110.0,2420.0
2025-08-20,131,Caixa de Sorvete de Chocolate Belga 10L,17,110.0,1870.0
2025-08-20,137,Caixa de Sorvete de Chocolate Belga 10L,17,110.0,1870.0
2025-08-20,107,Caixa de Sorvete de Chocolate Belga 10L,18,110.0,1980.0
2025-08-21,120,Caixa de Sorvete de Chocolate Belga 10L,12,110.0,1320.0
2025-08-21,130,Caixa de Sorvete de Chocolate Belga 10L,16,110.0,1760.0
2025-08-21,101,Caixa de Sorvete de Chocolate Belga 10L,31,110.0,3410.0
2025-08-21,104,Caixa de Sorvete de Chocolate Belga 10L,22,110.0,2420.0
2025-08-21,102,Caixa de Sorvete de Chocolate Belga 10L,26,110.0,2860.0
2025-08-21,107,Caixa de Sorvete de Chocolate Belga 10L,5,110.0,550.0
2025-08-21,120,Caixa de Sorvete de Chocolate Belga 10L,17,110.0,1870.0
2025-08-21,121,Caixa de Sorvete de Chocolate Belga 10L,30,110.0,3300.0
2025-08-21,117,Caixa de Sorvete de Chocolate Belga 10L,21,110.0,2310.0
2025-08-21,102,Caixa de Sorvete de Chocolate Belga 10L,6,110.0,660.0
2025-08-21,129,Caixa de Sorvete de Chocolate Belga 10L,15,110.0,1650.0
2025-08-22,104,Caixa de Sorvete de Chocolate Belga 10L,43,110.0,4730.0
2025-08-22,121,Caixa de Sorvete de Chocolate Belga 10L,45,110.0,4950.0
2025-08-22,109,Caixa de Sorvete de Chocolate Belga 10L,11,110.0,1210.0
2025-08-22,149,Caixa de Sorvete de Chocolate Belga 10L,34,110.0,3740.0
2025-08-22,144,Caixa de Sorvete de Chocolate Belga 10L,39,110.0,4290.0
2025-08-22,109,Caixa de Sorvete de Chocolate Belga 10L,6,110.0,660.0
2025-08-22,101,Caixa de Sorvete de Chocolate Belga 10L,10,110.0,1100.0
2025-08-22,110,Caixa de Sorvete de Chocolate Belga 10L,11,110.0,1210.0
2025-08-22,122,Caixa de Sorvete de Chocolate Belga 10L,12,110.0,1320.0
2025-08-22,120,Caixa de Sorvete de Chocolate Belga 10L,9,110.0,990.0
2025-08-23,142,Caixa de Sorvete de Chocolate Belga 10L,24,110.0,2640.0
2025-08-23,145,Caixa de Sorvete de Chocolate Belga 10L,33,110.0,3630.0
2025-08-23,134,Caixa de Sorvete de Chocolate Belga 10L,21,110.0,2310.0
2025-08-23,141,Caixa de Sorvete de Chocolate Belga 10L,31,110.0,3410.0
2025-08-23,125,Caixa de Sorvete de Chocolate Belga 10L,27,110.0,2970.0
2025-08-23,127,Caixa de Sorvete de Chocolate Belga 10L,16,110.0,1760.0
2025-08-23,148,Caixa de Sorvete de Chocolate Belga 10L,32,110.0,3520.0
2025-08-23,115,Caixa de Sorvete de Chocolate Belga 10L,18,110.0,1980.0
2025-08-23,146,Caixa de Sorvete de Chocolate Belga 10L,31,110.0,3410.0
2025-08-24,145,Caixa de Sorvete de Chocolate Belga 10L,44,110.0,4840.0
2025-08-24,128,Caixa de Sorvete de Chocolate Belga 10L,10,110.0,1100.0
2025-08-24,132,Caixa de Sorvete de Chocolate Belga 10L,37,110.0,4070.0
2025-08-24,103,Caixa de Sorvete de Chocolate Belga 10L,48,110.0,5280.0
2025-08-24,129,Caixa de Sorvete de Chocolate Belga 10L,16,110.0,1760.0
2025-08-25,130,Caixa de Sorvete de Chocolate Belga 10L,23,110.0,2530.0
2025-08-25,149,Caixa de Sorvete de Chocolate Belga 10L,8,110.0,880.0
2025-08-25,120,Caixa de Sorvete de Chocolate Belga 10L,25,110.0,2750.0
2025-08-25,108,Caixa de Sorvete de Chocolate Belga 10L,13,110.0,1430.0
2025-08-25,139,Caixa de Sorvete de Chocolate Belga 10L,32,110.0,3520.0
2025-08-25,122,Caixa de Sorvete de Chocolate Belga 10L,35,110.0,3850.0
2025-08-25,140,Caixa de Sorvete de Chocolate Belga 10L,32,110.0,3520.0
2025-08-25,144,Caixa de Sorvete de Chocolate Belga 10L,36,110.0,3960.0
2025-08-26,125,Caixa de Sorvete de Chocolate Belga 10L,21,110.0,2310.0
2025-08-26,125,Caixa de Sorvete de Chocolate Belga 10L,51,110.0,5610.0
2025-08-26,104,Caixa de Sorvete de Chocolate Belga 10L,18,110.0,1980.0
2025-08-26,141,Caixa de Sorvete de Chocolate Belga 10L,16,110.0,1760.0
2025-08-26,138,Caixa de Sorvete de Chocolate Belga 10L,6,110.0,660.0
2025-08-26,111,Caixa de Sorvete de Chocolate Belga 10L,30,110.0,3300.0
2025-08-26,118,Caixa de Sorvete de Chocolate Belga 10L,26,110.0,2860.0
2025-08-26,150,Caixa de Sorvete de Chocolate Belga 10L,37,110.0,4070.0
2025-08-26,113,Caixa de Sorvete de Chocolate Belga 10L,48,110.0,5280.0
2025-08-26,119,Caixa de Sorvete de Chocolate Belga 10L,22,110.0,2420.0
2025-08-27,135,Caixa de Sorvete de Chocolate Belga 10L,3,110.0,330.0
2025-08-27,149,Caixa de Sorvete de Chocolate Belga 10L,10,110.0,1100.0
2025-08-27,136,Caixa de Sorvete de Chocolate Belga 10L,19,110.0,2090.0
2025-08-27,127,Caixa de Sorvete de Chocolate Belga 10L,49,110.0,5390.0
2025-08-27,123,Caixa de Sorvete de Chocolate Belga 10L,30,110.0,3300.0
2025-08-27,143,Caixa de Sorvete de Chocolate Belga 10L,36,110.0,3960.0
2025-08-27,133,Caixa de Sorvete de Chocolate Belga 10L,33,110.0,3630.0
2025-08-27,141,Caixa de Sorvete de Chocolate Belga 10L,29,110.0,3190.0
2025-08-27,134,Caixa de Sorvete de Chocolate Belga 10L,15,110.0,1650.0
2025-08-27,132,Caixa de Sorvete de Chocolate Belga 10L,28,110.0,3080.0
2025-08-27,141,Caixa de Sorvete de Chocolate Belga 10L,35,110.0,3850.0
2025-08-28,120,Caixa de Sorvete de Chocolate Belga 10L,20,110.0,2200.0
2025-08-28,115,Caixa de Sorvete de Chocolate Belga 10L,18,110.0,1980.0
2025-08-28,124,Caixa de Sorvete de Chocolate Belga 10L,8,110.0,880.0
2025-08-28,119,Caixa de Sorvete de Chocolate Belga 10L,15,110.0,1650.0
2025-08-28,138,Caixa de Sorvete de Chocolate Belga 10L,23,110.0,2530.0
2025-08-28,140,Caixa de Sorvete de Chocolate Belga 10L,9,110.0,990.0
2025-08-28,150,Caixa de Sorvete de Chocolate Belga 10L,32,110.0,3520.0
2025-08-28,137,Caixa de Sorvete de Chocolate Belga 10L,31,110.0,3410.0
2025-08-28,102,Caixa de Sorvete de Chocolate Belga 10L,10,110.0,1100.0
2025-08-28,108,Caixa de Sorvete de Chocolate Belga 10L,12,110.0,1320.0
2025-08-28,139,Caixa de Sorvete de Chocolate Belga 10L,36,110.0,3960.0
2025-08-28,114,Caixa de Sorvete de Chocolate Belga 10L,22,110.0,2420.0
2025-08-29,118,Caixa de Sorvete de Chocolate Belga 10L,36,110.0,3960.0
2025-08-29,125,Caixa de Sorvete de Chocolate Belga 10L,35,110.0,3850.0
2025-08-29,107,Caixa de Sorvete de Chocolate Belga 10L,9,110.0,990.0
2025-08-29,125,Caixa de Sorvete de Chocolate Belga 10L,50,110.0,5500.0
2025-08-29,107,Caixa de Sorvete de Chocolate Belga 10L,29,110.0,3190.0
2025-08-29,149,Caixa de Sorvete de Chocolate Belga 10L,17,110.0,1870.0
2025-08-29,149,Caixa de Sorvete de Chocolate Belga 10L,25,110.0,2750.0
2025-08-30,110,Caixa de Sorvete de Chocolate Belga 10L,26,110.0,2860.0
2025-08-30,138,Caixa de Sorvete de Chocolate Belga 10L,8,110.0,880.0
2025-08-30,101,Caixa de Sorvete de Chocolate Belga 10L,13,110.0,1430.0
2025-08-30,108,Caixa de Sorvete de Chocolate Belga 10L,31,110.0,3410.0
2025-08-30,127,Caixa de Sorvete de Chocolate Belga 10L,49,110.0,5390.0
2025-08-30,107,Caixa de Sorvete de Chocolate Belga 10L,9,110.0,990.0
2025-08-30,142,Caixa de Sorvete de Chocolate Belga 10L,28,110.0,3080.0
2025-08-30,119,Caixa de Sorvete de Chocolate Belga 10L,24,110.0,2640.0
2025-08-31,114,Caixa de Sorvete de Chocolate Belga 10L,35,110.0,3850.0
2025-08-31,104,Caixa de Sorvete de Chocolate Belga 10L,10,110.0,1100.0
2025-08-31,105,Caixa de Sorvete de Chocolate Belga 10L,20,110.0,2200.0
2025-08-31,105,Caixa de Sorvete de Chocolate Belga 10L,18,110.0,1980.0
2025-08-31,130,Caixa de Sorvete de Chocolate Belga 10L,10,110.0,1100.0
2025-08-31,116,Caixa de Sorvete de Chocolate Belga 10L,26,110.0,2860.0
2025-09-01,101,Caixa de Sorvete de Chocolate Belga 10L,25,110.0,2750.0
2025-09-01,120,Caixa de Sorvete de Chocolate Belga 10L,11,110.0,1210.0
2025-09-01,126,Caixa de Sorvete de Chocolate Belga 10L,18,110.0,1980.0
2025-09-01,137,Caixa de Sorvete de Chocolate Belga 10L,22,110.0,2420.0
2025-09-01,149,Caixa de Sorvete de Chocolate Belga 10L,15,110.0,1650.0
2025-09-02,144,Caixa de Sorvete de Chocolate Belga 10L,3,110.0,330.0
2025-09-02,125,Caixa de Sorvete de Chocolate Belga 10L,26,110.0,2860.0
2025-09-02,118,Caixa de Sorvete de Chocolate Belga 10L,10,110.0,1100.0
2025-09-02,118,Caixa de Sorvete de Chocolate Belga 10L,18,110.0,1980.0
2025-09-02,101,Caixa de Sorvete de Chocolate Belga 10L,50,110.0,5500.0
2025-09-02,129,Caixa de Sorvete de Chocolate Belga 10L,48,110.0,5280.0
2025-09-02,144,Caixa de Sorvete de Chocolate Belga 10L,34,110.0,3740.0
2025-09-02,112,Caixa de Sorvete de Chocolate Belga 10L,29,110.0,3190.0
2025-09-02,119,Caixa de Sorvete de Chocolate Belga 10L,35,110.0,3850.0
2025-09-02,117,Caixa de Sorvete de Chocolate Belga 10L,17,110.0,1870.0
2025-09-02,111,Caixa de Sorvete de Chocolate Belga 10L,17,110.0,1870.0
2025-09-02,127,Caixa de Sorvete de Chocolate Belga 10L,39,110.0,4290.0
2025-09-03,114,Caixa de Sorvete de Chocolate Belga 10L,36,110.0,3960.0
2025-09-03,133,Caixa de Sorvete de Chocolate Belga 10L,14,110.0,1540.0
2025-09-03,138,Caixa de Sorvete de Chocolate Belga 10L,7,110.0,770.0
2025-09-03,137,Caixa de Sorvete de Chocolate Belga 10L,50,110.0,5500.0
2025-09-03,115,Caixa de Sorvete de Chocolate Belga 10L,6,110.0,660.0
2025-09-03,150,Caixa de Sorvete de Chocolate Belga 10L,39,110.0,4290.0
2025-09-03,102,Caixa de Sorvete de Chocolate Belga 10L,45,110.0,4950.0
2025-09-03,134,Caixa de Sorvete de Chocolate Belga 10L,12,110.0,1320.0
2025-09-03,137,Caixa de Sorvete de Chocolate Belga 10L,32,110.0,3520.0
2025-09-03,142,Caixa de Sorvete de Chocolate Belga 10L,10,110.0,1100.0
2025-09-04,104,Caixa de Sorvete de Chocolate Belga 10L,26,110.0,2860.0
2025-09-04,125,Caixa de Sorvete de Chocolate Belga 10L,10,110.0,1100.0
2025-09-04,108,Caixa de Sorvete de Chocolate Belga 10L,52,110.0,5720.0
2025-09-04,131,Caixa de Sorvete de Chocolate Belga 10L,21,110.0,2310.0
2025-09-04,119,Caixa de Sorvete de Chocolate Belga 10L,14,110.0,1540.0
2025-09-04,108,Caixa de Sorvete de Chocolate Belga 10L,19,110.0,2090.0
2025-09-05,126,Caixa de Sorvete de Chocolate Belga 10L,54,110.0,5940.0
2025-09-05,114,Caixa de Sorvete de Chocolate Belga 10L,15,110.0,1650.0
2025-09-05,102,Caixa de Sorvete de Chocolate Belga 10L,10,110.0,1100.0
2025-09-05,110,Caixa de Sorvete de Chocolate Belga 10L,57,110.0,6270.0
2025-09-05,115,Caixa de Sorvete de Chocolate Belga 10L,7,110.0,770.0
2025-09-05,120,Caixa de Sorvete de Chocolate Belga 10L,34,110.0,3740.0
2025-09-05,121,Caixa de Sorvete de Chocolate Belga 10L,18,110.0,1980.0
2025-09-05,126,Caixa de Sorvete de Chocolate Belga 10L,16,110.0,1760.0
2025-09-05,134,Caixa de Sorvete de Chocolate Belga 10L,35,110.0,3850.0
2025-09-05,150,Caixa de Sorvete de Chocolate Belga 10L,17,110.0,1870.0
2025-09-05,115,Caixa de Sorvete de Chocolate Belga 10L,22,110.0,2420.0
2025-09-05,134,Caixa de Sorvete de Chocolate Belga 10L,45,110.0,4950.0
2025-09-06,149,Caixa de Sorvete de Chocolate Belga 10L,14,110.0,1540.0
2025-09-06,115,Caixa de Sorvete de Chocolate Belga 10L,48,110.0,5280.0
2025-09-06,117,Caixa de Sorvete de Chocolate Belga 10L,22,110.0,2420.0
2025-09-06,148,Caixa de Sorvete de Chocolate Belga 10L,25,110.0,2750.0
2025-09-06,117,Caixa de Sorvete de Chocolate Belga 10L,14,110.0,1540.0
2025-09-06,150,Caixa de Sorvete de Chocolate Belga 10L,43,110.0,4730.0
2025-09-07,121,Caixa de Sorvete de Chocolate Belga 10L,7,110.0,770.0
2025-09-07,130,Caixa de Sorvete de Chocolate Belga 10L,4,110.0,440.0
2025-09-07,111,Caixa de Sorvete de Chocolate Belga 10L,25,110.0,2750.0
2025-09-07,112,Caixa de Sorvete de Chocolate Belga 10L,29,110.0,3190.0
2025-09-07,141,Caixa de Sorvete de Chocolate Belga 10L,10,110.0,1100.0
2025-09-07,113,Caixa de Sorvete de Chocolate Belga 10L,13,110.0,1430.0
2025-09-07,136,Caixa de Sorvete de Chocolate Belga 10L,17,110.0,1870.0
2025-09-07,148,Caixa de Sorvete de Chocolate Belga 10L,8,110.0,880.0
2025-09-07,129,Caixa de Sorvete de Chocolate Belga 10L,35,110.0,3850.0
2025-09-08,130,Caixa de Sorvete de Chocolate Belga 10L,30,110.0,3300.0
2025-09-08,146,Caixa de Sorvete de Chocolate Belga 10L,19,110.0,2090.0
2025-09-08,149,Caixa de Sorvete de Chocolate Belga 10L,10,110.0,1100.0
2025-09-08,118,Caixa de Sorvete de Chocolate Belga 10L,28,110.0,3080.0
2025-09-08,148,Caixa de Sorvete de Chocolate Belga 10L,5,110.0,550.0
2025-09-08,124,Caixa de Sorvete de Chocolate Belga 10L,9,110.0,990.0
2025-09-08,147,Caixa de Sorvete de Chocolate Belga 10L,39,110.0,4290.0
2025-09-09,123,Caixa de Sorvete de Chocolate Belga 10L,8,110.0,880.0
2025-09-09,121,Caixa de Sorvete de Chocolate Belga 10L,20,110.0,2200.0
2025-09-09,138,Caixa de Sorvete de Chocolate Belga 10L,23,110.0,2530.0
2025-09-09,116,Caixa de Sorvete de Chocolate Belga 10L,20,110.0,2200.0
2025-09-09,126,Caixa de Sorvete de Chocolate Belga 10L,19,110.0,2090.0
2025-09-09,119,Caixa de Sorvete de Chocolate Belga 10L,10,110.0,1100.0
2025-09-09,125,Caixa de Sorvete de Chocolate Belga 10L,30,110.0,3300.0
2025-09-10,128,Caixa de Sorvete de Chocolate Belga 10L,32,110.0,3520.0
2025-09-10,140,Caixa de Sorvete de Chocolate Belga 10L,22,110.0,2420.0
2025-09-10,129,Caixa de Sorvete de Chocolate Belga 10L,25,110.0,2750.0
2025-09-10,130,Caixa de Sorvete de Chocolate Belga 10L,18,110.0,1980.0
2025-09-10,148,Caixa de Sorvete de Chocolate Belga 10L,7,110.0,770.0
2025-09-10,126,Caixa de Sorvete de Chocolate Belga 10L,11,110.0,1210.0
2025-09-10,112,Caixa de Sorvete de Chocolate Belga 10L,19,110.0,2090.0
2025-09-10,111,Caixa de Sorvete de Chocolate Belga 10L,27,110.0,2970.0
2025-09-11,106,Caixa de Sorvete de Chocolate Belga 10L,20,110.0,2200.0
2025-09-12,112,Caixa de Sorvete de Chocolate Belga 10L,27,110.0,2970.0
2025-09-12,143,Caixa de Sorvete de Chocolate Belga 10L,29,110.0,3190.0
2025-09-12,139,Caixa de Sorvete de Chocolate Belga 10L,13,110.0,1430.0
2025-09-12,103,Caixa de Sorvete de Chocolate Belga 10L,21,110.0,2310.0
2025-09-13,136,Caixa de Sorvete de Chocolate Belga 10L,48,110.0,5280.0
2025-09-13,107,Caixa de Sorvete de Chocolate Belga 10L,6,110.0,660.0
2025-09-14,104,Caixa de Sorvete de Chocolate Belga 10L,11,110.0,1210.0
2025-09-14,102,Caixa de Sorvete de Chocolate Belga 10L,16,110.0,1760.0
2025-09-14,130,Caixa de Sorvete de Chocolate Belga 10L,17,110.0,1870.0
2025-09-14,113,Caixa de Sorvete de Chocolate Belga 10L,18,110.0,1980.0
2025-09-14,114,Caixa de Sorvete de Chocolate Belga 10L,38,110.0,4180.0
2025-09-14,136,Caixa de Sorvete de Chocolate Belga 10L,32,110.0,3520.0
2025-09-14,144,Caixa de Sorvete de Chocolate Belga 10L,24,110.0,2640.0
2025-09-14,142,Caixa de Sorvete de Chocolate Belga 10L,37,110.0,4070.0
2025-09-14,122,Caixa de Sorvete de Chocolate Belga 10L,22,110.0,2420.0
2025-09-15,120,Caixa de Sorvete de Chocolate Belga 10L,39,110.0,4290.0
2025-09-15,143,Caixa de Sorvete de Chocolate Belga 10L,47,110.0,5170.0
2025-09-15,123,Caixa de Sorvete de Chocolate Belga 10L,35,110.0,3850.0
2025-09-15,119,Caixa de Sorvete de Chocolate Belga 10L,12,110.0,1320.0
2025-09-15,146,Caixa de Sorvete de Chocolate Belga 10L,32,110.0,3520.0
2025-09-15,148,Caixa de Sorvete de Chocolate Belga 10L,10,110.0,1100.0
2025-09-16,147,Caixa de Sorvete de Chocolate Belga 10L,11,110.0,1210.0
2025-09-16,133,Caixa de Sorvete de Chocolate Belga 10L,29,110.0,3190.0
2025-09-16,111,Caixa de Sorvete de Chocolate Belga 10L,23,110.0,2530.0
2025-09-16,120,Caixa de Sorvete de Chocolate Belga 10L,27,110.0,2970.0
2025-09-16,131,Caixa de Sorvete de Chocolate Belga 10L,18,110.0,1980.0
2025-09-16,137,Caixa de Sorvete de Chocolate Belga 10L,34,110.0,3740.0
2025-09-16,110,Caixa de Sorvete de Chocolate Belga 10L,17,110.0,1870.0
2025-09-16,133,Caixa de Sorvete de Chocolate Belga 10L,13,110.0,1430.0
2025-09-16,113,Caixa de Sorvete de Chocolate Belga 10L,37,110.0,4070.0
2025-09-16,122,Caixa de Sorvete de Chocolate Belga 10L,43,110.0,4730.0
2025-09-16,148,Caixa de Sorvete de Chocolate Belga 10L,25,110.0,2750.0
2025-09-16,141,Caixa de Sorvete de Chocolate Belga 10L,23,110.0,2530.0
2025-09-16,130,Caixa de Sorvete de Chocolate Belga 10L,21,110.0,2310.0
2025-09-17,144,Caixa de Sorvete de Chocolate Belga 10L,10,110.0,1100.0
2025-09-17,134,Caixa de Sorvete de Chocolate Belga 10L,38,110.0,4180.0
2025-09-17,118,Caixa de Sorvete de Chocolate Belga 10L,13,110.0,1430.0
2025-09-17,107,Caixa de Sorvete de Chocolate Belga 10L,47,110.0,5170.0
2025-09-17,114,Caixa de Sorvete de Chocolate Belga 10L,3,110.0,330.0
2025-09-17,132,Caixa de Sorvete de Chocolate Belga 10L,12,110.0,1320.0
2025-09-17,145,Caixa de Sorvete de Chocolate Belga 10L,46,110.0,5060.0
2025-09-17,136,Caixa de Sorvete de Chocolate Belga 10L,21,110.0,2310.0
2025-09-17,140,Caixa de Sorvete de Chocolate Belga 10L,12,110.0,1320.0
2025-09-17,146,Caixa de Sorvete de Chocolate Belga 10L,18,110.0,1980.0
2025-09-17,126,Caixa de Sorvete de Chocolate Belga 10L,14,110.0,1540.0
2025-09-17,140,Caixa de Sorvete de Chocolate Belga 10L,4,110.0,440.0
2025-09-18,119,Caixa de Sorvete de Chocolate Belga 10L,23,110.0,2530.0
2025-09-18,110,Caixa de Sorvete de Chocolate Belga 10L,29,110.0,3190.0
2025-09-18,116,Caixa de Sorvete de Chocolate Belga 10L,4,110.0,440.0
2025-09-18,140,Caixa de Sorvete de Chocolate Belga 10L,48,110.0,5280.0
2025-09-18,119,Caixa de Sorvete de Chocolate Belga 10L,25,110.0,2750.0
2025-09-18,124,Caixa de Sorvete de Chocolate Belga 10L,19,110.0,2090.0
2025-09-19,104,Caixa de Sorvete de Chocolate Belga 10L,14,110.0,1540.0
2025-09-19,121,Caixa de Sorvete de Chocolate Belga 10L,6,110.0,660.0
2025-09-19,109,Caixa de Sorvete de Chocolate Belga 10L,26,110.0,2860.0
2025-09-19,111,Caixa de Sorvete de Chocolate Belga 10L,15,110.0,1650.0
2025-09-19,143,Caixa de Sorvete de Chocolate Belga 10L,25,110.0,2750.0
2025-09-19,103,Caixa de Sorvete de Chocolate Belga 10L,28,110.0,3080.0
2025-09-19,109,Caixa de Sorvete de Chocolate Belga 10L,11,110.0,1210.0
2025-09-19,143,Caixa de Sorvete de Chocolate Belga 10L,5,110.0,550.0
2025-09-19,104,Caixa de Sorvete de Chocolate Belga 10L,13,110.0,1430.0
2025-09-19,127,Caixa de Sorvete de Chocolate Belga 10L,24,110.0,2640.0
2025-09-19,140,Caixa de Sorvete de Chocolate Belga 10L,52,110.0,5720.0
2025-09-19,143,Caixa de Sorvete de Chocolate Belga 10L,24,110.0,2640.0
2025-09-20,118,Caixa de Sorvete de Chocolate Belga 10L,25,110.0,2750.0
2025-09-20,143,Caixa de Sorvete de Chocolate Belga 10L,24,110.0,2640.0
2025-09-20,128,Caixa de Sorvete de Chocolate Belga 10L,29,110.0,3190.0
2025-09-20,106,Caixa de Sorvete de Chocolate Belga 10L,32,110.0,3520.0
2025-09-20,111,Caixa de Sorvete de Chocolate Belga 10L,5,110.0,550.0
2025-09-20,108,Caixa de Sorvete de Chocolate Belga 10L,10,110.0,1100.0
2025-09-20,131,Caixa de Sorvete de Chocolate Belga 10L,13,110.0,1430.0
2025-09-20,101,Caixa de Sorvete de Chocolate Belga 10L,19,110.0,2090.0
2025-09-20,103,Caixa de Sorvete de Chocolate Belga 10L,16,110.0,1760.0
2025-09-20,141,Caixa de Sorvete de Chocolate Belga 10L,30,110.0,3300.0
2025-09-20,103,Caixa de Sorvete de Chocolate Belga 10L,28,110.0,3080.0
2025-09-20,137,Caixa de Sorvete de Chocolate Belga 10L,43,110.0,4730.0
2025-09-20,114,Caixa de Sorvete de Chocolate Belga 10L,17,110.0,1870.0
2025-09-20,119,Caixa de Sorvete de Chocolate Belga 10L,38,110.0,4180.0
2025-09-20,147,Caixa de Sorvete de Chocolate Belga 10L,12,110.0,1320.0
2025-09-21,101,Caixa de Sorvete de Chocolate Belga 10L,9,110.0,990.0
2025-09-21,144,Caixa de Sorvete de Chocolate Belga 10L,13,110.0,1430.0
2025-09-21,134,Caixa de Sorvete de Chocolate Belga 10L,9,110.0,990.0
2025-09-21,111,Caixa de Sorvete de Chocolate Belga 10L,14,110.0,1540.0
2025-09-21,149,Caixa de Sorvete de Chocolate Belga 10L,33,110.0,3630.0
2025-09-21,136,Caixa de Sorvete de Chocolate Belga 10L,9,110.0,990.0
2025-09-21,122,Caixa de Sorvete de Chocolate Belga 10L,14,110.0,1540.0
2025-09-21,132,Caixa de Sorvete de Chocolate Belga 10L,45,110.0,4950.0
2025-09-21,132,Caixa de Sorvete de Chocolate Belga 10L,17,110.0,1870.0
2025-09-22,109,Caixa de Sorvete de Chocolate Belga 10L,14,110.0,1540.0
2025-09-22,116,Caixa de Sorvete de Chocolate Belga 10L,27,110.0,2970.0
2025-09-22,142,Caixa de Sorvete de Chocolate Belga 10L,4,110.0,440.0
2025-09-22,128,Caixa de Sorvete de Chocolate Belga 10L,5,110.0,550.0
2025-09-22,123,Caixa de Sorvete de Chocolate Belga 10L,16,110.0,1760.0
2025-09-22,105,Caixa de Sorvete de Chocolate Belga 10L,15,110.0,1650.0
2025-09-22,125,Caixa de Sorvete de Chocolate Belga 10L,37,110.0,4070.0
2025-09-22,116,Caixa de Sorvete de Chocolate Belga 10L,33,110.0,3630.0
